type,model,magnitude,detected,score
drift_end,if,0.1,False,-0.11748508408920383
drift_end,if,0.1,False,-0.12098593783092981
drift_end,if,0.1,False,-0.11006527136093691
drift_end,if,0.1,False,-0.10697201561722386
drift_end,if,0.1,False,-0.11826713216224688
drift_end,if,0.1,False,-0.12669921657436994
drift_end,if,0.1,True,0.0004891289274999711
drift_end,if,0.1,False,-0.117568407040398
drift_end,if,0.1,False,-0.11298419347814853
drift_end,if,0.1,False,-0.11746306496260706
drift_end,if,0.1,False,-0.029261081353816554
drift_end,if,0.1,False,-0.12715881466779366
drift_end,if,0.1,False,-0.1142745203062816
drift_end,if,0.1,False,-0.03595252291962969
drift_end,if,0.1,False,-0.10756914255237615
drift_end,if,0.1,False,-0.0005566007932995554
drift_end,if,0.1,False,-0.12562238776030366
drift_end,if,0.1,False,-0.10719024749228051
drift_end,if,0.1,False,-0.10594188901865287
drift_end,if,0.1,False,-0.11904790321701691
drift_end,if,0.1,False,-0.10629413578597591
drift_end,if,0.1,False,-0.13274447074672646
drift_end,if,0.1,False,-0.022703032727729333
drift_end,if,0.1,False,-0.11071569329584346
drift_end,if,0.1,False,-0.07970631119801774
drift_end,if,0.1,False,-0.10542301054956915
drift_end,if,0.1,False,-0.11406485966747854
drift_end,if,0.1,False,-0.03846495277107298
drift_end,if,0.1,False,-0.10877605204371577
drift_end,if,0.1,False,-0.11131216984703968
drift_end,if,0.1,False,-0.03524530653305036
drift_end,if,0.1,False,-0.11426445569757915
drift_end,if,0.1,False,-0.03524530653305036
drift_end,if,0.1,False,-0.12147269679032846
drift_end,if,0.1,False,-0.10287429983900548
drift_end,if,0.1,False,-0.10304270280461553
drift_end,if,0.1,False,-0.09392310771189927
drift_end,if,0.1,False,-0.10959528915589367
drift_end,if,0.1,False,-0.1195044918315053
drift_end,if,0.1,False,-0.029261081353816554
drift_end,if,0.1,False,-0.12572818569817423
drift_end,if,0.1,False,-0.11779792295574704
drift_end,if,0.1,False,-0.11072767273181039
drift_end,if,0.1,False,-0.002302807583478339
drift_end,if,0.1,False,-0.025731316454482456
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.10082572002714757
drift_end,if,0.1,False,-0.12349018096609699
drift_end,if,0.1,False,-0.10751032381338971
drift_end,if,0.1,False,-0.008640963217435904
drift_end,if,0.1,False,-0.11155066502332917
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.12231418520775966
drift_end,if,0.1,False,-0.10413638735218683
drift_end,if,0.1,False,-0.029261081353816554
drift_end,if,0.1,False,-0.10304270280461553
drift_end,if,0.1,False,-0.03722362297880599
drift_end,if,0.1,False,-0.10809800545908699
drift_end,if,0.1,False,-0.12231418520775966
drift_end,if,0.1,False,-0.022533344467813965
drift_end,if,0.1,False,-0.12405011290071788
drift_end,if,0.1,False,-0.09837320532768062
drift_end,if,0.1,False,-0.13059294123161386
drift_end,if,0.1,False,-0.08364270827642262
drift_end,if,0.1,False,-0.03665733450515063
drift_end,if,0.1,False,-0.10770690890501061
drift_end,if,0.1,True,0.02594235855728466
drift_end,if,0.1,False,-0.11317124240839105
drift_end,if,0.1,False,-0.07143324412306862
drift_end,if,0.1,False,-0.002705534810213517
drift_end,if,0.1,False,-0.02370933969841227
drift_end,if,0.1,False,-0.11081456825797531
drift_end,if,0.1,False,-0.1241987402827599
drift_end,if,0.1,True,0.011227997821762425
drift_end,if,0.1,False,-0.02456910112458477
drift_end,if,0.1,False,-0.11498502681951284
drift_end,if,0.1,False,-0.10089469521049738
drift_end,if,0.1,False,-0.11028002110440144
drift_end,if,0.1,False,-0.12043273048464431
drift_end,if,0.1,False,-0.10722524337939926
drift_end,if,0.1,False,-0.029261081353816554
drift_end,if,0.1,False,-0.10816747140284821
drift_end,if,0.1,False,-0.1105737491462771
drift_end,if,0.1,False,-0.12043273048464431
drift_end,if,0.1,False,-0.12640260594631808
drift_end,if,0.1,False,-0.11621724237602793
drift_end,if,0.1,False,-0.11383938972689378
drift_end,if,0.1,False,-0.11198754998604454
drift_end,if,0.1,False,-0.00033923785121214856
drift_end,if,0.1,False,-0.10973048459567852
drift_end,if,0.1,False,-0.12899928749337852
drift_end,if,0.1,True,0.0009777508915947974
drift_end,if,0.1,False,-0.03494357895331501
drift_end,if,0.1,False,-0.11115774550982399
drift_end,if,0.1,True,0.009447489135182119
drift_end,if,0.1,False,-0.10814224143700052
drift_end,if,0.1,False,-0.11078279276450992
drift_end,if,0.1,False,-0.12899928749337852
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.09945584051430956
drift_end,if,0.1,False,-0.10458714256866214
drift_end,if,0.1,False,-0.0340569254883637
drift_end,if,0.1,False,-0.03322026189166505
drift_end,if,0.1,False,-0.10220660140487703
drift_end,if,0.1,False,-0.022147958766193354
drift_end,if,0.1,False,-0.10818311126713759
drift_end,if,0.1,False,-0.11782554612910812
drift_end,if,0.1,False,-0.10835823801756694
drift_end,if,0.1,False,-0.12407842546997883
drift_end,if,0.1,False,-0.10390112196638657
drift_end,if,0.1,False,-0.10118405654206941
drift_end,if,0.1,False,-0.11786220603473446
drift_end,if,0.1,False,-0.12699157762413582
drift_end,if,0.1,False,-0.12708148759160837
drift_end,if,0.1,False,-0.09392310771189927
drift_end,if,0.1,False,-0.10034033239153178
drift_end,if,0.1,False,-0.12704681378879346
drift_end,if,0.1,False,-0.10307713306232041
drift_end,if,0.1,False,-0.11150297799642123
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.11861117832976936
drift_end,if,0.1,False,-0.11469753980841546
drift_end,if,0.1,False,-0.12572818569817423
drift_end,if,0.1,False,-0.10050630514127573
drift_end,if,0.1,False,-0.12425870612581452
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.12037058930760919
drift_end,if,0.1,False,-0.1175093190922496
drift_end,if,0.1,False,-0.10849495794979713
drift_end,if,0.1,False,-0.0005768197446760492
drift_end,if,0.1,False,-0.08227168050321232
drift_end,if,0.1,False,-0.12571253802357085
drift_end,if,0.1,False,-0.022147958766193354
drift_end,if,0.1,False,-0.09743964908611236
drift_end,if,0.1,False,-0.11091590302524007
drift_end,if,0.1,False,-0.09551202425835659
drift_end,if,0.1,False,-0.10083332298346065
drift_end,if,0.1,False,-0.12158610155907795
drift_end,if,0.1,False,-0.10552620005383123
drift_end,if,0.1,False,-0.0268597585404996
drift_end,if,0.1,False,-0.12098593783092981
drift_end,if,0.1,False,-0.1251535056708054
drift_end,if,0.1,False,-0.02418117149297716
drift_end,if,0.1,False,-0.10631571535910861
drift_end,if,0.1,False,-0.12340783135166283
drift_end,if,0.1,False,-0.09636878039028418
drift_end,if,0.1,False,-0.1115368194284373
drift_end,if,0.1,False,-0.04058764716583796
drift_end,if,0.1,False,-0.029261081353816554
drift_end,if,0.1,False,-0.11779792295574704
drift_end,if,0.1,False,-0.0986900174999219
drift_end,if,0.1,False,-0.06525371619043119
drift_end,if,0.1,False,-0.12439878884641159
drift_end,if,0.1,False,-0.0028812588838904585
drift_end,if,0.1,False,-0.014009922868458258
drift_end,if,0.1,False,-0.10843425099621651
drift_end,if,0.1,False,-0.0353242293501107
drift_end,if,0.1,False,-0.12092547763591338
drift_end,if,0.1,False,-0.10527384971816706
drift_end,if,0.1,False,-0.11446769247201682
drift_end,if,0.1,False,-0.007417739140725188
drift_end,if,0.1,False,-0.05781960451913992
drift_end,if,0.1,False,-0.10222859135054457
drift_end,if,0.1,True,0.002531365010906894
drift_end,if,0.1,False,-0.12252099673411265
drift_end,if,0.1,False,-0.09985404569575851
drift_end,if,0.1,False,-0.10127126791259655
drift_end,if,0.1,False,-0.1071384385407585
drift_end,if,0.1,False,-0.09778085546436788
spike,pca,0.25,False,0.0045970566440110385
spike,pca,0.25,False,0.003955943780179919
spike,pca,0.25,False,0.004096557697258454
spike,pca,0.25,False,0.00475295482427312
spike,pca,0.25,False,0.006251814154060409
spike,pca,0.25,False,0.005453780723103145
spike,pca,0.25,False,0.00334089032453497
spike,pca,0.25,False,0.0014591893157166647
spike,pca,0.25,False,0.005330794053230059
spike,pca,0.25,True,0.010100138226607611
spike,pca,0.25,False,0.004780394476116794
spike,pca,0.25,False,0.0064990255413272455
spike,pca,0.25,False,0.005246691361096641
spike,pca,0.25,False,0.00815116738146388
spike,pca,0.25,False,0.00695013628369936
spike,pca,0.25,False,0.004604679173817854
spike,pca,0.25,True,0.01051784778762503
spike,pca,0.25,False,0.004630070513750308
spike,pca,0.25,True,0.010415152308978885
spike,pca,0.25,False,0.0045899335348067605
spike,pca,0.25,False,0.0016360742188026723
spike,pca,0.25,True,0.011007446648146877
spike,pca,0.25,False,0.004528483368411844
spike,pca,0.25,False,0.007143460436480925
spike,pca,0.25,False,0.004844192274645317
spike,pca,0.25,True,0.010950859851142164
spike,pca,0.25,False,0.004498585214553415
spike,pca,0.25,False,0.005037350414157949
spike,pca,0.25,False,0.004363688336287675
spike,pca,0.25,False,0.006346985804036256
spike,pca,0.25,False,0.004579484675325646
spike,pca,0.25,False,0.0026652220040729382
spike,pca,0.25,True,0.010557715683106718
spike,pca,0.25,False,0.0024713924505962727
spike,pca,0.25,False,0.005139303026030208
spike,pca,0.25,False,0.004768873923136954
spike,pca,0.25,False,0.0032818165972466396
spike,pca,0.25,False,0.004776898766669121
spike,pca,0.25,False,0.001960937650512181
spike,pca,0.25,False,0.006058579812799772
spike,pca,0.25,True,0.011369359759828232
spike,pca,0.25,False,0.0027584563350547577
spike,pca,0.25,True,0.010777644454472978
spike,pca,0.25,True,0.010740695739918444
spike,pca,0.25,False,0.0016186468541716371
spike,pca,0.25,False,0.005104980053561026
spike,pca,0.25,False,0.0046575392606506665
spike,pca,0.25,False,0.0062151147537090464
spike,pca,0.25,False,0.004340449473329561
spike,pca,0.25,False,0.0015685740686386454
spike,pca,0.25,True,0.011088242436366146
spike,pca,0.25,False,0.0013609768480156023
spike,pca,0.25,False,0.004246617994895848
spike,pca,0.25,False,0.006380399106456466
spike,pca,0.25,True,0.01079740379139214
spike,pca,0.25,False,0.004845964552604511
spike,pca,0.25,False,0.006233930257703446
spike,pca,0.25,False,0.005102734205051553
spike,pca,0.25,False,0.004439663998389567
spike,pca,0.25,False,0.002409528730048111
spike,pca,0.25,False,0.005222492964082825
spike,pca,0.25,False,0.008296702083945033
spike,pca,0.25,False,0.004447154330459361
spike,pca,0.25,False,0.006119013046598879
spike,pca,0.25,False,0.005020492443794424
spike,pca,0.25,False,0.0019396757821741508
spike,pca,0.25,False,0.006053620689896599
spike,pca,0.25,False,0.0053092696985625
spike,pca,0.25,False,0.005087822136784026
spike,pca,0.25,False,0.0019842633650659133
spike,pca,0.25,False,0.004542190238824471
spike,pca,0.25,False,0.006426983607988657
spike,pca,0.25,False,0.002488541841677515
spike,pca,0.25,False,0.004324845797952567
spike,pca,0.25,False,0.002470427796950107
spike,pca,0.25,False,0.0018734850584074803
spike,pca,0.25,False,0.005496912124134777
spike,pca,0.25,False,0.007280728560263537
spike,pca,0.25,True,0.010909370921738794
spike,pca,0.25,True,0.01035533147922376
spike,pca,0.25,True,0.010608665043113965
spike,pca,0.25,True,0.01177224033965118
spike,pca,0.25,True,0.010377128137882654
spike,pca,0.25,False,0.00326015859208419
spike,pca,0.25,True,0.01114841165631634
spike,pca,0.25,False,0.005177492032461099
spike,pca,0.25,False,0.0044144091143695895
spike,pca,0.25,False,0.004368631469331667
spike,pca,0.25,False,0.0068309778180197425
spike,pca,0.25,False,0.0026634322944720803
spike,pca,0.25,False,0.0021376499239650383
spike,pca,0.25,False,0.005545944125572334
spike,pca,0.25,True,0.011637754980260508
spike,pca,0.25,True,0.011726923732325265
spike,pca,0.25,False,0.004683314605670408
spike,pca,0.25,False,0.006141999527822358
spike,pca,0.25,False,0.0019383533381605238
spike,pca,0.25,True,0.011379544533029442
spike,pca,0.25,False,0.006490526889630222
spike,pca,0.25,False,0.003969246844634215
spike,pca,0.25,False,0.0026539753636836715
spike,pca,0.25,True,0.01101522197666324
spike,pca,0.25,False,0.005443202894826443
spike,pca,0.25,False,0.0018325332043334288
spike,pca,0.25,True,0.010526581468458676
spike,pca,0.25,False,0.001747237665091557
spike,pca,0.25,False,0.004153857534246951
spike,pca,0.25,False,0.004627227986012849
spike,pca,0.25,True,0.010818671005949678
spike,pca,0.25,False,0.002324771925641888
spike,pca,0.25,False,0.007288290271807137
spike,pca,0.25,False,0.004946344314644713
spike,pca,0.25,True,0.010988706912943468
spike,pca,0.25,False,0.004902979213440953
spike,pca,0.25,False,0.0015822822795676101
spike,pca,0.25,True,0.011696395570101934
spike,pca,0.25,False,0.006626107618038878
spike,pca,0.25,True,0.010664379341346734
spike,pca,0.25,False,0.0017925934379249976
spike,pca,0.25,False,0.004403174850074279
spike,pca,0.25,False,0.0025076790846457245
spike,pca,0.25,False,0.004715982237883218
spike,pca,0.25,False,0.0045793941602985284
spike,pca,0.25,True,0.010696109315622673
spike,pca,0.25,False,0.0048953011146526905
spike,pca,0.25,False,0.002396828131086157
spike,pca,0.25,False,0.0017261662194691634
spike,pca,0.25,False,0.002046169175209279
spike,pca,0.25,False,0.004573716002550421
spike,pca,0.25,False,0.004620011960657236
spike,pca,0.25,False,0.0044793840606918755
spike,pca,0.25,False,0.0046243554514781154
spike,pca,0.25,False,0.005930097830316447
spike,pca,0.25,True,0.01029656421338642
spike,pca,0.25,False,0.004794675879164987
spike,pca,0.25,False,0.004600825498747831
spike,pca,0.25,True,0.011018796434418538
spike,pca,0.25,False,0.0036507135509668796
spike,pca,0.25,False,0.0061464128754352585
spike,pca,0.25,True,0.010662573395373538
spike,pca,0.25,False,0.0038973794893575843
spike,pca,0.25,False,0.00169108257178078
spike,pca,0.25,False,0.0019231258718742758
spike,pca,0.25,True,0.010713757088432141
spike,pca,0.25,False,0.005388812444513152
spike,pca,0.25,False,0.00677991048864576
spike,pca,0.25,False,0.002298937250127417
spike,pca,0.25,False,0.003800586212243715
spike,pca,0.25,False,0.005874588590978029
spike,pca,0.25,False,0.0039996234852332875
spike,pca,0.25,False,0.005036221279726762
spike,pca,0.25,False,0.0046115680897662915
spike,pca,0.25,False,0.004625167068001224
spike,pca,0.25,False,0.004707074936159357
spike,pca,0.25,False,0.002758016775116991
spike,pca,0.25,False,0.0012001297320599525
spike,pca,0.25,False,0.0020259906308911194
spike,pca,0.25,False,0.005000841121641079
spike,pca,0.25,False,0.0026973212928264405
spike,pca,0.25,True,0.01094105494377356
spike,pca,0.25,False,0.0026852817406334733
spike,pca,0.25,False,0.004703130207296851
spike,pca,0.25,False,0.006370681675278321
spike,pca,0.25,True,0.009347582165097897
spike,pca,0.25,False,0.006112953212411755
spike,pca,0.25,False,0.002571929170484109
spike,pca,0.25,False,0.004662593009717245
spike,pca,0.25,False,0.005335629999603059
spike,pca,0.25,False,0.004608617669221119
spike,pca,0.25,True,0.011099013211942376
spike,pca,0.25,False,0.0016360764894079334
spike,pca,0.25,False,0.0052420170519847055
spike,pca,0.25,True,0.011408825313890331
spike,pca,0.25,False,0.005160119719094985
spike,pca,0.25,True,0.011513958573867446
spike,pca,0.25,True,0.011797524096399134
spike,pca,0.25,False,0.005106541521584254
spike,pca,0.25,False,0.0017069089256940809
spike,pca,0.25,False,0.0021116640623214675
spike,pca,0.25,False,0.004326139230884279
spike,pca,0.25,True,0.010580087050783948
spike,pca,0.25,False,0.002148709375089329
spike,pca,0.25,False,0.006243930862191609
spike,pca,0.25,False,0.006559031159798055
spike,pca,0.25,False,0.004435709542324548
spike,pca,0.25,False,0.006353548760273352
spike,pca,0.25,False,0.0014730458099782144
spike,pca,0.25,False,0.0046499073973768085
spike,pca,0.25,False,0.0045886787199395825
spike,pca,0.25,False,0.0036364873352774706
spike,pca,0.25,False,0.007937384417336543
spike,pca,0.25,False,0.003866611493455479
spike,pca,0.25,True,0.010676001392702767
spike,pca,0.25,False,0.004368473709620251
spike,pca,0.25,False,0.004484822280461443
spike,pca,0.25,True,0.009588993016986026
spike,pca,0.25,False,0.002810268114908594
spike,pca,0.25,True,0.009615498856024047
spike,pca,0.25,False,0.004765299830057264
spike,pca,0.25,True,0.010089768837269853
drift_end,pca,0.25,False,0.007625884486674996
drift_end,pca,0.25,False,0.0003555914971756471
drift_end,pca,0.25,False,0.004845663179162645
drift_end,pca,0.25,False,0.0038177005593525693
drift_end,pca,0.25,False,0.008420981800523659
drift_end,pca,0.25,False,0.0014340529155651958
drift_end,pca,0.25,False,0.0009988736464136621
drift_end,pca,0.25,False,0.001384037638673127
drift_end,pca,0.25,True,0.013118490325153321
drift_end,pca,0.25,False,0.0065982774897772505
drift_end,pca,0.25,False,0.00028796850687295674
drift_end,pca,0.25,True,0.010709343148621268
drift_end,pca,0.25,False,0.008592234675948314
drift_end,pca,0.25,False,0.00010727155594294897
drift_end,pca,0.25,False,0.003971094648172332
drift_end,pca,0.25,False,0.0013144772280704897
drift_end,pca,0.25,False,0.0047852986636261734
drift_end,pca,0.25,True,0.00934476135087926
drift_end,pca,0.25,False,0.0010391461252964576
drift_end,pca,0.25,False,0.0016023744652580354
drift_end,pca,0.25,False,0.003806794944046882
drift_end,pca,0.25,True,0.012051021651516244
drift_end,pca,0.25,False,0.0028824004931604823
drift_end,pca,0.25,False,0.0023234139531406565
drift_end,pca,0.25,False,0.004459698140860744
drift_end,pca,0.25,False,0.00859505976761012
drift_end,pca,0.25,False,0.003877727955356381
drift_end,pca,0.25,True,0.01397763717812921
drift_end,pca,0.25,False,0.00500503032316057
drift_end,pca,0.25,True,0.010146372126701692
drift_end,pca,0.25,False,0.003955381489620302
drift_end,pca,0.25,False,0.0069463515967974065
drift_end,pca,0.25,False,0.007778617873963492
drift_end,pca,0.25,False,0.004058200250670526
drift_end,pca,0.25,False,0.006882738176535276
drift_end,pca,0.25,False,0.008079378758531828
drift_end,pca,0.25,False,0.0009060910592567436
drift_end,pca,0.25,False,0.004031979286655695
drift_end,pca,0.25,False,0.0041578935266809655
drift_end,pca,0.25,False,0.0033431156830360034
drift_end,pca,0.25,False,0.0035757024113670433
drift_end,pca,0.25,False,0.0014190814505363892
drift_end,pca,0.25,False,0.004027004170598966
drift_end,pca,0.25,False,0.0038044551746587267
drift_end,pca,0.25,True,0.009838539103002428
drift_end,pca,0.25,False,0.0068223353359291045
drift_end,pca,0.25,False,0.00028611970808640623
drift_end,pca,0.25,False,0.005649641598710703
drift_end,pca,0.25,False,0.003927101397513145
drift_end,pca,0.25,False,0.0018253584095562214
